2019-02-25	271	20:24:42
2019-02-25	273	20:29:45
2019-02-25	272	20:34:48
2019-02-25	271	20:39:51
2019-02-25	271	20:44:55
2019-02-25	273	20:49:58
2019-02-25	269	20:55:01
2019-03-04	240	07:59:05
2019-03-04	231	08:04:09
2019-03-04	224	08:09:12
2019-03-04	220	08:14:15
2019-03-04	214	08:19:18
2019-03-04	202	08:24:21
2019-03-04	193	08:29:24
2019-03-04	181	08:34:27
2019-03-04	168	08:39:31
2019-03-04	160	08:44:34
2019-03-04	148	08:49:37
2019-03-04	136	08:54:37
2019-03-04	120	08:59:43
2019-03-04	97	09:04:47
2019-03-04	88	09:09:50
2019-03-04	74	09:14:53
2019-03-04	56	09:19:56
2019-03-04	42	09:25:00
2019-03-04	31	09:29:02
2019-03-04	20	09:34:05
2019-03-04	5	09:39:04
2019-03-04	0	09:44:11
2019-03-04	0	09:49:15
2019-03-04	0	09:54:18
2019-03-04	0	09:59:21
2019-03-04	0	10:04:24
2019-03-04	0	10:09:27
2019-03-04	0	10:14:30
2019-03-04	0	10:19:33
2019-03-04	0	10:24:37
2019-03-04	0	10:29:40
2019-03-04	0	10:34:43
2019-03-04	0	10:39:46
2019-03-04	0	10:44:49
2019-03-04	0	10:49:52
2019-03-04	0	10:54:55
2019-03-04	0	10:59:55
2019-03-04	0	11:04:01
2019-03-04	0	11:09:04
2019-03-04	0	11:14:05
2019-03-04	0	11:17:10
2019-03-04	68	11:24:19
2019-03-04	68	11:29:22
2019-03-04	66	11:34:24
2019-03-04	62	11:39:25
2019-03-04	52	11:44:33
2019-03-04	51	11:49:35
2019-03-04	44	11:54:40
2019-03-04	44	11:59:41
2019-03-04	39	12:04:42
2019-03-04	39	12:09:47
2019-03-04	39	12:14:51
2019-03-04	40	12:19:53
2019-03-04	38	12:24:54
2019-03-04	38	12:30:00
2019-03-04	36	12:34:03
2019-03-04	38	12:39:05
2019-03-04	35	12:44:09
2019-03-04	34	12:49:12
2019-03-04	32	12:54:15
2019-03-04	32	12:59:18
2019-03-04	31	13:04:22
2019-03-04	31	13:09:24
2019-03-04	29	13:14:28
2019-03-04	25	13:19:30
2019-03-04	24	13:24:34
2019-03-04	25	13:29:37
2019-03-04	24	13:34:40
2019-03-04	23	13:39:43
2019-03-04	24	13:44:47
2019-03-04	23	13:49:50
2019-03-04	19	13:54:53
2019-03-04	18	13:59:56
2019-03-04	17	14:00:57
2019-03-04	21	14:09:54
2019-03-04	22	14:14:51
2019-03-04	24	14:19:54
2019-03-04	29	14:24:58
2019-03-04	28	14:30:01
2019-03-04	31	14:35:00
2019-03-04	35	14:39:06
2019-03-04	34	14:44:09
2019-03-04	31	14:49:15
2019-03-04	33	14:54:16
2019-03-04	35	14:59:20
2019-03-04	43	15:04:22
2019-03-04	44	15:09:25
2019-03-04	42	15:14:28
2019-03-04	46	15:19:31
2019-03-04	55	15:24:35
2019-03-04	57	15:29:38
2019-03-04	64	15:34:41
2019-03-04	72	15:39:44
2019-03-04	72	15:44:48
2019-03-04	74	15:49:51
2019-03-04	80	15:54:54
2019-03-04	82	15:59:57
2019-03-04	90	16:05:00
2019-03-04	92	16:09:02
2019-03-04	103	16:14:05
2019-03-04	110	16:19:09
2019-03-04	114	16:24:12
2019-03-04	119	16:29:15
2019-03-04	126	16:34:18
2019-03-04	128	16:39:21
2019-03-04	140	16:44:24
2019-03-04	147	16:49:25
2019-03-04	158	16:54:31
2019-03-04	168	16:59:34
2019-03-04	182	17:04:37
2019-03-04	202	17:09:38
2019-03-04	214	17:14:44
2019-03-04	225	17:19:47
2019-03-04	229	17:24:50
2019-03-04	233	17:29:53
2019-03-04	239	17:34:56
2019-03-04	252	17:39:59
2019-03-04	257	17:44:02
2019-03-04	263	17:49:05
2019-03-04	269	17:54:08
2019-03-04	276	17:59:11
2019-03-04	285	18:04:14
2019-03-04	293	18:09:18
2019-03-04	303	18:14:21
2019-03-04	318	18:19:20
2019-03-04	323	18:24:27
2019-03-04	329	18:29:30
2019-03-04	333	18:34:33
2019-03-04	334	18:39:37
2019-03-04	341	18:44:40
2019-03-04	346	18:49:40
2019-03-04	361	18:54:46
2019-03-04	371	18:59:49
2019-03-04	380	19:04:52
2019-03-04	390	19:09:56
2019-03-04	394	19:14:59
2019-03-04	399	19:19:01
2019-03-04	399	19:24:04
2019-03-04	399	19:29:07
2019-03-04	402	19:34:11
2019-03-04	403	19:39:14
2019-03-04	403	19:44:17
2019-03-04	404	19:49:20
2019-03-04	407	19:54:23
2019-03-04	410	19:59:27
2019-03-04	411	20:04:30
2019-03-04	411	20:09:29
2019-03-04	413	20:14:36
2019-03-04	412	20:19:39
2019-03-04	409	20:24:42
2019-03-04	407	20:29:45
2019-03-04	405	20:34:49
2019-03-04	397	20:39:52
2019-03-04	393	20:44:55
2019-03-04	394	20:49:58
2019-03-04	393	20:55:01
2019-03-25	186	12:19:21
2019-03-25	187	12:23:28
2019-03-25	186	12:25:01
2019-03-25	183	12:30:01
2019-03-25	185	12:35:02
2019-03-25	186	12:40:01
2019-03-25	184	12:45:01
2019-03-25	180	12:50:01
2019-03-25	178	12:55:02
2019-03-25	180	13:00:01
2019-03-25	178	13:05:01
2019-03-25	178	13:10:02
2019-03-25	177	13:15:01
2019-03-25	172	13:20:01
2019-03-25	176	13:25:02
2019-03-25	176	13:30:01
2019-03-25	174	13:35:01
2019-03-25	171	13:40:01
2019-03-25	170	13:45:01
2019-03-25	170	13:50:01
2019-03-25	170	13:55:01
2019-03-25	170	14:00:01
2019-03-25	169	14:05:02
2019-03-25	175	14:10:01
2019-03-25	175	14:15:01
2019-03-25	173	14:20:01
2019-03-25	174	14:25:02
2019-03-25	179	14:30:01
2019-03-25	183	14:35:01
2019-03-25	185	14:40:02
2019-03-25	189	14:45:01
2019-03-25	190	14:50:01
2019-03-25	189	14:55:01
2019-03-25	192	15:00:02
2019-03-25	195	15:05:01
2019-03-25	204	15:10:01
2019-03-25	208	15:15:01
2019-03-25	211	15:20:02
2019-03-25	214	15:25:01
2019-03-25	217	15:30:01
2019-03-25	219	15:35:02
2019-03-25	224	15:40:01
2019-03-25	227	15:45:01
2019-03-25	230	15:50:01
2019-03-25	236	15:55:01
2019-03-25	237	16:00:02
2019-03-25	241	16:05:01
2019-03-25	247	16:10:01
2019-03-25	250	16:15:01
2019-03-25	256	16:20:02
2019-03-25	259	16:25:01
2019-03-25	262	16:30:01
2019-03-25	271	16:35:01
2019-03-25	285	16:40:02
2019-03-25	288	16:45:01
2019-03-25	296	16:50:01
2019-03-25	305	16:55:01
2019-03-25	313	17:00:02
2019-03-25	318	17:05:01
2019-03-25	335	17:10:01
2019-03-25	359	17:15:02
2019-03-25	373	17:20:01
2019-03-25	378	17:25:01
2019-03-25	382	17:30:01
2019-03-25	386	17:35:02
2019-03-25	393	17:40:01
2019-03-25	395	17:45:01
2019-03-25	402	17:50:01
2019-03-25	407	17:55:02
2019-03-25	415	18:00:01
2019-03-25	423	18:05:01
2019-03-25	429	18:10:01
2019-03-25	436	18:15:02
2019-03-25	442	18:20:01
2019-03-25	449	18:25:01
2019-03-25	451	18:30:01
2019-03-25	455	18:35:02
2019-03-25	456	18:40:01
2019-03-25	461	18:45:01
2019-03-25	463	18:50:01
2019-03-25	463	18:55:02
2019-03-25	467	19:00:01
2019-03-25	470	19:05:01
2019-03-25	475	19:10:02
2019-03-25	476	19:15:01
2019-03-25	479	19:20:01
2019-03-25	479	19:25:01
2019-03-25	479	19:30:02
2019-03-25	479	19:35:01
2019-03-25	482	19:40:01
2019-03-25	485	19:45:01
2019-03-25	485	19:50:02
2019-03-25	486	19:55:01
2019-03-25	490	20:00:01
2019-03-25	489	20:05:01
2019-03-25	489	20:10:02
2019-03-25	490	20:15:01
2019-03-25	490	20:20:01
2019-03-25	489	20:25:02
2019-03-25	491	20:30:01
2019-03-25	491	20:35:01
2019-03-25	490	20:40:01
2019-03-25	490	20:45:02
2019-03-25	490	20:50:01
2019-03-25	490	20:55:01
2019-04-01	458	08:00:02
2019-04-01	455	08:05:01
2019-04-01	446	08:10:01
2019-04-01	444	08:15:02
2019-04-01	437	08:20:01
2019-04-01	424	08:25:02
2019-04-01	416	08:30:01
2019-04-01	414	08:35:01
2019-04-01	407	08:40:02
2019-04-01	400	08:45:01
2019-04-01	393	08:50:01
2019-04-01	386	08:55:02
2019-04-01	370	09:00:01
2019-04-01	358	09:05:01
2019-04-01	346	09:10:02
2019-04-01	334	09:15:01
2019-04-01	321	09:20:01
2019-04-01	308	09:25:02
2019-04-01	295	09:30:01
2019-04-01	289	09:35:01
2019-04-01	275	09:40:01
2019-04-01	266	09:45:02
2019-04-01	253	09:50:01
2019-04-01	236	09:55:01
2019-04-01	234	10:00:02
2019-04-01	228	10:05:01
2019-04-01	222	10:10:02
2019-04-01	216	10:15:01
2019-04-01	210	10:20:01
2019-04-01	205	10:25:02
2019-04-01	197	10:30:01
2019-04-01	188	10:35:01
2019-04-01	185	10:40:02
2019-04-01	179	10:45:01
2019-04-01	171	10:50:01
2019-04-01	168	10:55:01
2019-04-01	165	11:00:02
2019-04-01	162	11:05:01
2019-04-01	157	11:10:02
2019-04-01	156	11:15:01
2019-04-01	152	11:20:01
2019-04-01	149	11:25:01
2019-04-01	147	11:30:02
2019-04-01	147	11:35:01
2019-04-01	139	11:40:01
2019-04-01	138	11:45:02
2019-04-01	136	11:50:01
2019-04-01	134	11:55:01
2019-04-01	137	12:00:02
2019-04-01	134	12:05:01
2019-04-01	132	12:10:01
2019-04-01	127	12:15:02
2019-04-01	125	12:20:02
2019-04-01	123	12:25:01
2019-04-01	123	12:30:01
2019-04-01	120	12:35:01
2019-04-01	123	12:40:02
2019-04-01	124	12:45:01
2019-04-01	122	12:50:02
2019-04-01	117	12:55:01
2019-04-01	113	13:00:01
2019-04-01	113	13:05:02
2019-04-01	111	13:10:01
2019-04-01	108	13:15:01
2019-04-01	112	13:20:02
2019-04-01	112	13:25:01
2019-04-01	112	13:30:01
2019-04-01	109	13:35:02
2019-04-01	108	13:40:01
2019-04-01	107	13:45:01
2019-04-01	106	13:50:02
2019-04-01	54	13:55:01
2019-04-01	52	14:00:01
2019-04-01	54	14:05:01
2019-04-01	56	14:10:02
2019-04-01	52	14:15:01
2019-04-01	51	14:20:01
2019-04-01	50	14:25:02
2019-04-01	55	14:30:01
2019-04-01	56	14:35:02
2019-04-01	58	14:40:01
2019-04-01	59	14:45:01
2019-04-01	62	14:50:02
2019-04-01	65	14:55:01
2019-04-01	67	15:00:01
2019-04-01	70	15:05:02
2019-04-01	73	15:10:01
2019-04-01	74	15:15:01
2019-04-01	78	15:20:01
2019-04-01	80	15:25:02
2019-04-01	82	15:30:01
2019-04-01	90	15:35:01
2019-04-01	96	15:40:02
2019-04-01	103	15:45:01
2019-04-01	113	15:50:01
2019-04-01	115	15:55:02
2019-04-01	121	16:00:01
2019-04-01	126	16:05:01
2019-04-01	130	16:10:01
2019-04-01	139	16:15:02
2019-04-01	147	16:20:01
2019-04-01	157	16:25:01
2019-04-01	166	16:30:02
2019-04-01	171	16:35:01
2019-04-01	184	16:40:01
2019-04-01	188	16:45:02
2019-04-01	195	16:50:01
2019-04-01	208	16:55:01
2019-04-01	219	17:00:02
2019-04-01	233	17:05:01
2019-04-01	243	17:10:02
2019-04-01	250	17:15:01
2019-04-01	251	17:20:01
2019-04-01	259	17:25:02
2019-04-01	266	17:30:01
2019-04-01	278	17:35:01
2019-04-01	283	17:40:01
2019-04-01	294	17:45:02
2019-04-01	301	17:50:01
2019-04-01	309	17:55:02
2019-04-01	314	18:00:01
2019-04-01	320	18:05:01
2019-04-01	329	18:10:02
2019-04-01	335	18:15:01
2019-04-01	340	18:20:01
2019-04-01	344	18:25:02
2019-04-01	352	18:30:01
2019-04-01	360	18:35:01
2019-04-01	364	18:40:01
2019-04-01	368	18:45:02
2019-04-01	372	18:50:01
2019-04-01	379	18:55:01
2019-04-01	380	19:00:02
2019-04-01	382	19:05:01
2019-04-01	385	19:10:01
2019-04-01	393	19:15:02
2019-04-01	395	19:20:01
2019-04-01	395	19:25:01
2019-04-01	401	19:30:02
2019-04-01	403	19:35:01
2019-04-01	404	19:40:01
2019-04-01	404	19:45:01
2019-04-01	406	19:50:02
2019-04-01	409	19:55:01
2019-04-01	407	20:00:02
2019-04-01	407	20:05:01
2019-04-01	407	20:10:01
2019-04-01	407	20:15:02
2019-04-01	408	20:20:01
2019-04-01	408	20:25:01
2019-04-01	411	20:30:01
2019-04-01	414	20:35:02
2019-04-01	414	20:40:01
2019-04-01	414	20:45:01
2019-04-01	415	20:50:02
2019-04-01	417	20:55:01
2019-04-08	260	08:00:01
2019-04-08	254	08:05:02
2019-04-08	250	08:10:01
2019-04-08	238	08:15:01
2019-04-08	231	08:20:01
2019-04-08	223	08:25:02
2019-04-08	209	08:30:01
2019-04-08	203	08:35:01
2019-04-08	190	08:40:02
2019-04-08	177	08:45:01
2019-04-08	163	08:50:01
2019-04-08	155	08:55:01
2019-04-08	141	09:00:02
2019-04-08	121	09:05:01
2019-04-08	108	09:10:02
2019-04-08	96	09:15:01
2019-04-08	75	09:20:01
2019-04-08	63	09:25:02
2019-04-08	44	09:30:01
2019-04-08	25	09:35:01
2019-04-08	11	09:40:01
2019-04-08	59	14:45:01
2019-04-08	73	14:50:02
2019-04-08	69	14:55:01
2019-04-08	71	15:00:01
2019-04-08	75	15:05:01
2019-04-08	80	15:10:01
2019-04-08	87	15:15:01
2019-04-08	89	15:20:02
2019-04-08	92	15:25:01
2019-04-08	94	15:30:01
2019-04-08	98	15:35:01
2019-04-08	100	15:40:02
2019-04-08	105	15:45:01
2019-04-08	111	15:50:01
2019-04-08	120	15:55:02
2019-04-08	127	16:00:01
2019-04-08	131	16:05:01
2019-04-08	140	16:10:02
2019-04-08	147	16:15:01
2019-04-08	154	16:20:01
2019-04-08	166	16:25:01
2019-04-08	168	16:30:02
2019-04-08	176	16:35:01
2019-04-08	186	16:40:01
2019-04-08	193	16:45:02
2019-04-08	202	16:50:01
2019-04-08	213	16:55:01
2019-04-08	223	17:00:02
2019-04-08	226	17:05:01
2019-04-08	238	17:10:01
2019-04-08	245	17:15:01
2019-04-08	254	17:20:02
2019-04-08	256	17:25:01
2019-04-08	259	17:30:01
2019-04-08	270	17:35:02
2019-04-08	275	17:40:01
2019-04-08	280	17:45:01
2019-04-08	288	17:50:02
2019-04-08	300	17:55:01
2019-04-08	307	18:00:01
2019-04-08	311	18:05:02
2019-04-08	317	18:10:01
2019-04-08	323	18:15:01
2019-04-08	335	18:20:02
2019-04-08	337	18:25:01
2019-04-08	337	18:30:01
2019-04-08	342	18:35:01
2019-04-08	348	18:40:02
2019-04-08	358	18:45:01
2019-04-08	361	18:50:01
2019-04-08	362	18:55:02
2019-04-08	363	19:00:01
2019-04-08	369	19:05:02
2019-04-08	373	19:10:01
2019-04-08	380	19:15:01
2019-04-08	386	19:20:02
2019-04-08	389	19:25:01
2019-04-08	389	19:30:01
2019-04-08	391	19:35:02
2019-04-08	393	19:40:01
2019-04-08	396	19:45:01
2019-04-08	398	19:50:01
2019-04-08	391	20:00:01
2019-04-08	391	20:05:02
2019-04-08	392	20:10:01
2019-04-08	392	20:15:01
2019-04-08	392	20:20:01
2019-04-08	393	20:25:02
2019-04-08	396	20:30:01
2019-04-08	398	20:35:01
2019-04-08	402	20:40:02
2019-04-08	402	20:45:01
2019-04-08	402	20:50:01
2019-04-08	411	20:55:02
